dato,temperature,hour,day_of_week,previous_crimes_30days,unemployment_rate,distance_to_school,crime_occurred
2024-01-01,2.5,14,0,5,4.2,0.2,1
2024-01-01,2.5,22,0,5,4.2,1.5,1
2024-01-02,1.8,08,1,6,4.2,0.8,0
2024-01-02,1.8,16,1,6,4.2,0.3,1
2024-01-03,3.2,12,2,7,4.2,2.1,0
2024-01-03,3.2,20,2,7,4.2,0.5,1
2024-01-04,0.9,10,3,8,4.2,1.2,0
2024-01-04,0.9,18,3,8,4.2,0.7,1
2024-01-05,-1.2,15,4,9,4.1,1.8,0
2024-01-05,-1.2,23,4,9,4.1,0.4,1
2024-01-06,2.1,09,5,10,4.1,0.9,0
2024-01-06,2.1,21,5,10,4.1,0.6,1
2024-01-07,4.5,11,6,11,4.1,1.4,0
2024-01-07,4.5,19,6,11,4.1,0.8,1
2024-01-08,1.7,13,0,12,4.1,2.0,0
2024-01-08,1.7,01,0,12,4.1,0.2,1
2024-01-09,6.3,07,1,13,4.0,1.1,0
2024-01-09,6.3,17,1,13,4.0,0.5,1
2024-01-10,8.2,14,2,14,4.0,1.7,1
2024-01-10,8.2,02,2,14,4.0,0.3,1
2024-01-11,5.1,16,3,15,4.0,0.9,0
2024-01-11,5.1,00,3,15,4.0,0.7,1
2024-01-12,3.8,12,4,16,3.9,1.3,0
2024-01-12,3.8,20,4,16,3.9,0.4,1
2024-01-13,7.4,08,5,17,3.9,1.6,0
2024-01-13,7.4,22,5,17,3.9,0.8,1
2024-01-14,9.6,10,6,18,3.9,2.2,1
2024-01-14,9.6,18,6,18,3.9,0.2,1
2024-01-15,4.2,15,0,19,3.8,0.6,1
2024-01-15,4.2,03,0,19,3.8,1.0,1
2024-01-16,2.9,11,1,20,3.8,1.4,0
2024-01-16,2.9,23,1,20,3.8,0.5,1
2024-01-17,6.1,09,2,21,3.8,0.8,0
2024-01-17,6.1,19,2,21,3.8,0.3,1
2024-01-18,8.7,13,3,22,3.7,1.2,1
2024-01-18,8.7,01,3,22,3.7,0.7,1
2024-01-19,5.3,07,4,23,3.7,1.9,0
2024-01-19,5.3,21,4,23,3.7,0.4,1
2024-01-20,1.6,14,5,24,3.7,1.5,0
2024-01-20,1.6,02,5,24,3.7,0.8,1
2024-01-21,11.2,16,6,25,3.6,0.6,1
2024-01-21,11.2,00,6,25,3.6,0.2,1
2024-01-22,14.8,12,0,26,3.6,1.1,1
2024-01-22,14.8,20,0,26,3.6,0.9,1
2024-01-23,7.9,08,1,27,3.6,1.7,0
2024-01-23,7.9,18,1,27,3.6,0.5,1
2024-01-24,3.4,10,2,28,3.5,1.3,0
2024-01-24,3.4,22,2,28,3.5,0.7,1
2024-01-25,9.8,15,3,29,3.5,0.4,1
2024-01-25,9.8,03,3,29,3.5,1.8,1
2024-01-26,12.1,11,4,30,3.5,0.9,1
2024-01-26,12.1,23,4,30,3.5,0.3,1