sag_id,år,alder,krimtype,tidligere_domme,tilbagefald,dage_til_tilbagefald,køn,straffens_længde
1,1990,23,tyveri,0,1,456,M,30
2,1990,19,vold,0,0,,F,60
3,1990,34,narkotika,2,1,234,M,180
4,1991,45,bedrageri,1,1,567,M,90
5,1991,28,tyveri,0,0,,F,45
6,1991,22,vold,0,1,789,M,120
7,1992,31,narkotika,3,1,123,M,365
8,1992,26,tyveri,1,0,,F,30
9,1992,39,bedrageri,0,1,445,M,75
10,1993,24,vold,0,1,334,M,90
11,1993,33,narkotika,2,1,156,M,270
12,1993,18,tyveri,0,0,,F,15
13,1994,29,bedrageri,1,1,678,F,120
14,1994,41,vold,2,1,234,M,150
15,1994,25,narkotika,0,0,,M,60
16,1995,32,tyveri,1,1,445,M,45
17,1995,27,bedrageri,0,0,,F,90
18,1995,35,vold,1,1,567,M,105
19,1996,21,narkotika,0,1,678,M,180
20,1996,38,tyveri,2,1,234,M,30
21,1996,44,bedrageri,1,0,,F,75
22,1997,26,vold,0,1,456,M,120
23,1997,30,narkotika,1,1,334,M,240
24,1997,23,tyveri,0,0,,F,45
25,1998,37,bedrageri,2,1,567,M,90
26,1998,28,vold,1,1,445,M,135
27,1998,42,narkotika,3,1,123,M,300
28,1999,24,tyveri,0,1,678,F,30
29,1999,31,bedrageri,0,0,,M,60
30,1999,29,vold,1,1,234,M,90
31,2000,25,narkotika,0,1,456,M,150
32,2000,33,tyveri,1,0,,F,45
33,2000,40,bedrageri,2,1,334,M,105
34,2001,27,vold,0,1,567,M,75
35,2001,22,narkotika,0,0,,M,120
36,2001,36,tyveri,1,1,445,F,30
37,2002,32,bedrageri,1,1,678,M,90
38,2002,28,vold,0,1,234,M,105
39,2002,39,narkotika,2,1,156,M,210
40,2003,24,tyveri,0,0,,F,45
41,2003,35,bedrageri,1,1,456,F,75
42,2003,30,vold,1,1,334,M,120
43,2004,26,narkotika,0,1,567,M,180
44,2004,41,tyveri,2,1,234,M,30
45,2004,33,bedrageri,0,0,,M,60
46,2005,29,vold,1,1,445,M,90
47,2005,25,narkotika,0,0,,F,135
48,2005,38,tyveri,1,1,678,M,45
49,2006,31,bedrageri,1,1,334,F,105
50,2006,27,vold,0,1,456,M,75